wavelength	spec values
-0,000190	-0,000084	0,000097	0,000019	0,001144	0,001337	0,000798	0,000603	0,000322	0,000352	-0,000105

251,864997	805,837778	830,110000	834,964444	827,682778	791,274444	791,274444	839,818889	866,518333	810,692222	842,246111	856,809444
252,246291	902,926667	786,420000	786,420000	788,847222	844,673333	844,673333	830,110000	796,128889	815,546667	907,781111	798,556111
252,627554	847,100556	851,955000	856,809444	881,081667	883,508889	883,508889	888,363333	885,936111	817,973889	788,847222	842,246111
253,008786	873,800000	844,673333	878,654444	876,227222	895,645000	895,645000	822,828333	817,973889	839,818889	822,828333	813,119444
253,389987	844,673333	859,236667	851,955000	949,043889	803,410556	803,410556	949,043889	842,246111	851,955000	851,955000	844,673333
253,771158	847,100556	781,565556	788,847222	808,265000	800,983333	800,983333	907,781111	830,110000	832,537222	917,490000	808,265000
254,152298	825,255556	917,490000	796,128889	767,002222	815,546667	815,546667	825,255556	842,246111	876,227222	808,265000	813,119444
254,533408	842,246111	805,837778	844,673333	830,110000	837,391667	837,391667	898,072222	878,654444	815,546667	810,692222	854,382222
254,914486	791,274444	827,682778	847,100556	868,945556	822,828333	822,828333	803,410556	839,818889	800,983333	832,537222	803,410556
255,295534	859,236667	847,100556	796,128889	878,654444	883,508889	883,508889	883,508889	898,072222	876,227222	876,227222	864,091111
255,676551	825,255556	825,255556	842,246111	907,781111	847,100556	847,100556	866,518333	839,818889	839,818889	788,847222	856,809444
256,057537	827,682778	805,837778	827,682778	873,800000	832,537222	832,537222	844,673333	883,508889	864,091111	834,964444	893,217778
256,438492	859,236667	754,866111	839,818889	856,809444	793,701667	793,701667	810,692222	881,081667	844,673333	905,353889	825,255556
256,819417	796,128889	803,410556	808,265000	866,518333	810,692222	810,692222	808,265000	844,673333	847,100556	759,720556	873,800000
257,200310	871,372778	861,663889	796,128889	788,847222	827,682778	827,682778	825,255556	849,527778	849,527778	820,401111	980,597778
257,581173	866,518333	851,955000	834,964444	822,828333	827,682778	827,682778	830,110000	813,119444	934,480556	793,701667	898,072222
257,962005	805,837778	793,701667	769,429444	825,255556	832,537222	832,537222	830,110000	791,274444	810,692222	805,837778	878,654444
258,342806	805,837778	847,100556	832,537222	856,809444	822,828333	822,828333	808,265000	832,537222	810,692222	796,128889	832,537222
258,723576	873,800000	854,382222	849,527778	849,527778	827,682778	827,682778	871,372778	900,499444	873,800000	849,527778	830,110000
259,104315	876,227222	813,119444	808,265000	919,917222	788,847222	788,847222	820,401111	796,128889	873,800000	808,265000	902,926667
259,485023	805,837778	912,635556	844,673333	859,236667	864,091111	864,091111	924,771667	844,673333	864,091111	827,682778	842,246111
259,865700	859,236667	820,401111	837,391667	876,227222	866,518333	866,518333	864,091111	847,100556	837,391667	796,128889	820,401111
260,246347	912,635556	822,828333	861,663889	800,983333	805,837778	805,837778	888,363333	842,246111	866,518333	832,537222	800,983333
260,626962	822,828333	873,800000	810,692222	847,100556	820,401111	820,401111	866,518333	856,809444	832,537222	878,654444	803,410556
261,007546	800,983333	839,818889	864,091111	832,537222	856,809444	856,809444	815,546667	798,556111	786,420000	844,673333	827,682778
261,388099	859,236667	839,818889	800,983333	866,518333	810,692222	810,692222	781,565556	842,246111	839,818889	878,654444	783,992778
261,768621	798,556111	866,518333	849,527778	805,837778	868,945556	868,945556	898,072222	873,800000	771,856667	832,537222	774,283889
262,149112	808,265000	837,391667	776,711111	788,847222	859,236667	859,236667	808,265000	830,110000	839,818889	808,265000	883,508889
262,529573	883,508889	779,138333	902,926667	851,955000	866,518333	866,518333	822,828333	837,391667	813,119444	871,372778	873,800000
262,910002	873,800000	771,856667	825,255556	791,274444	912,635556	912,635556	881,081667	890,790556	861,663889	808,265000	839,818889
263,290399	883,508889	825,255556	817,973889	798,556111	859,236667	859,236667	752,438889	917,490000	767,002222	832,537222	883,508889
263,670766	924,771667	810,692222	803,410556	895,645000	839,818889	839,818889	866,518333	827,682778	825,255556	810,692222	815,546667
264,051102	762,147778	854,382222	798,556111	851,955000	842,246111	842,246111	844,673333	808,265000	842,246111	861,663889	825,255556
264,431406	837,391667	842,246111	813,119444	817,973889	851,955000	851,955000	793,701667	830,110000	820,401111	810,692222	810,692222
